Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:09:07,45.344147457615,9.0130806678614,149.465707984753,501024.766377434,5021182.06038044
10/05/2023 13:09:08,45.3441698526155,9.01307319119806,149.448708164506,501024.180236465,5021184.54823661
10/05/2023 13:09:09,45.3441903326165,9.01305954286588,149.407708269544,501023.110629625,5021186.82326937
10/05/2023 13:09:10,45.3442044226182,9.01303648619976,149.424708231352,501021.304071077,5021188.38829209
10/05/2023 13:09:11,45.3442118959535,9.01300459786377,149.466708051041,501018.805741821,5021189.21813133
10/05/2023 13:09:12,45.3442121142907,9.01296283952681,149.456707712263,501015.534307772,5021189.24185994
10/05/2023 13:09:13,45.3442066642943,9.01291398285433,149.433707254939,501011.706877171,5021188.63578296
10/05/2023 13:09:14,45.3441980492984,9.0128592145148,149.427706712857,501007.416370272,5021187.67802172
10/05/2023 13:09:15,45.3441874126359,9.0128000128405,149.443706113845,501002.778581472,5021186.49561306
10/05/2023 13:09:16,45.3441767026404,9.012738906167,149.469705498777,500997.991550752,5021185.30503736
10/05/2023 13:09:17,45.3441665859782,9.01267571449245,149.452704874799,500993.041164644,5021184.18035538
10/05/2023 13:09:18,45.3441563359829,9.01261188115177,149.461704240181,500988.040509657,5021183.04085691
10/05/2023 13:09:19,45.3441459426548,9.01254738947703,149.458703602664,500982.988280102,5021181.88543093
10/05/2023 13:09:20,45.3441352759927,9.01248205113619,149.444702952169,500977.869723831,5021180.69963295
10/05/2023 13:09:21,45.3441242459976,9.0124161727942,149.45370229613,500972.708867041,5021179.47346847
10/05/2023 13:09:22,45.3441131693365,9.0123503711202,149.469701638445,500967.554015375,5021178.24212483
10/05/2023 13:09:23,45.3441027526743,9.01228694111258,149.454701007344,500962.584951875,5021177.08413567
14/09/2001 13:09:24,45.3440929343456,9.01222966943858,149.477700431831,500958.098333427,5021175.99269496
10/05/2023 13:09:25,45.3440833860156,9.01217629276502,149.483699895442,500953.916851572,5021174.93129881
10/05/2023 13:09:26,45.3440737060194,9.01212478275865,149.467699368484,500949.881609241,5021173.85530013
