Local_time,Latitude,Longitude,Height,E,N
10/05/2023 11:25:49,45.343804516098,9.01110116762271,147.504688107409,500869.693515352,5021143.93834136
10/05/2023 11:25:50,45.3438431644349,9.01106082929159,147.542688190937,500866.532718984,5021148.23150654
10/05/2023 11:25:51,45.3438790327713,9.01101405095945,147.564688191749,500862.867443885,5021152.21576282
10/05/2023 11:25:52,45.3439051061086,9.01095633762382,147.565687997267,500858.3456473,5021155.11173861
10/05/2023 11:25:53,45.3439148727805,9.01089016095293,147.57268755883,500853.161062211,5021156.1960546
10/05/2023 11:25:54,45.3439074844525,9.01082356427846,147.550686934963,500847.94383093,5021155.37455212
10/05/2023 11:25:55,45.34388349279,9.01076404093617,147.537686191499,500843.280986568,5021152.70859644
10/05/2023 11:25:56,45.3438452361264,9.01071904759214,147.52068541199,500839.756664833,5021148.45803898
10/05/2023 11:25:57,45.3437974344623,9.0106955159167,147.532684709877,500837.913840417,5021143.14731387
10/05/2023 11:25:58,45.3437464961281,9.0106999009095,147.52068420127,500838.258123612,5021137.48841415
10/05/2023 11:25:59,45.3437001561258,9.01073207590563,147.51968397107,500840.7794826,5021132.34065147
10/05/2023 11:26:00,45.3436661544555,9.01078929257202,147.519684075378,500845.262495004,5021128.56386745
10/05/2023 11:26:01,45.34365095945,9.01086383591087,147.535684524104,500851.102650386,5021126.87657789
10/05/2023 11:26:02,45.3436573027773,9.01093981425207,147.564685214311,500857.054905951,5021127.58208937
10/05/2023 11:26:03,45.3436806744392,9.0110076059291,147.549686017446,500862.365536116,5021130.17926524
10/05/2023 11:26:04,45.3437174777686,9.01105501760521,147.516686800867,500866.079333528,5021134.26840445
10/05/2023 11:26:05,45.3437644194339,9.01107686428135,147.517687479965,500867.790142784,5021139.48357881
10/05/2023 11:26:06,45.3438163827674,9.01106861262132,147.542687968351,500867.142893142,5021145.25630662
10/05/2023 11:26:07,45.3438625861031,9.01103115429163,147.55468815472,500864.207610608,5021150.38881933
10/05/2023 11:26:08,45.3438950844414,9.01097215929085,147.554688018747,500859.58530613,5021153.99855982
10/05/2023 11:26:09,45.3439103994469,9.01089830928605,147.563687578775,500853.799489212,5021155.69918023
10/05/2023 11:26:10,45.3439036977857,9.01082098927766,147.544686871581,500847.742155742,5021154.9538489
10/05/2023 11:26:11,45.3438754227908,9.01075344926694,147.544686016627,500842.45132929,5021151.81195678
10/05/2023 11:26:12,45.3438299527942,9.01070927258889,147.539685168304,500838.991092682,5021146.76004997
10/05/2023 11:26:13,45.3437773511282,9.01069711424685,147.529684508219,500838.039353964,5021140.91619177
10/05/2023 11:26:14,45.3437260294608,9.01071689424106,147.516684123315,500839.58972802,5021135.2148664
10/05/2023 11:26:15,45.3436841711234,9.01076402757231,147.513684062287,500843.2828988,5021130.56514702
10/05/2023 11:26:16,45.3436593594525,9.01083047924195,147.525684340857,500848.489272134,5021127.80941616
10/05/2023 11:26:17,45.3436572361129,9.01090474591571,147.555684925057,500854.307557773,5021127.57431081
10/05/2023 11:26:18,45.3436710661075,9.01097715759072,147.565685667098,500859.98027664,5021129.11151133
10/05/2023 11:26:19,45.3436878694361,9.01104980093422,147.558686440811,500865.671096961,5021130.97903912
10/05/2023 11:26:20,45.3437052310962,9.01112833927736,147.55168726854,500871.823735321,5021132.90866315
10/05/2023 11:26:21,45.3437221494238,9.01121244095497,147.546688138507,500878.412223083,5021134.78910224
10/05/2023 11:26:22,45.3437377044172,9.01130067929877,147.549689029343,500885.324805418,5021136.51813538
10/05/2023 11:26:23,45.3437542577431,9.0113961426434,147.556689985096,500892.803393605,5021138.35816492
10/05/2023 11:26:24,45.3437720694023,9.01149977599004,147.531691026874,500900.92201645,5021140.33808804
10/05/2023 11:26:25,45.3437912793939,9.01161192100371,147.505692148581,500909.707437477,5021142.47346409
10/05/2023 11:26:26,45.343812246051,9.01173136768429,147.520693354309,500919.064855109,5021144.80409073
10/05/2023 11:26:27,45.3438347843755,9.01185725436672,147.539694624953,500928.926765887,5021147.30940841
10/05/2023 11:26:28,45.3438582510317,9.01198876604985,147.542695953511,500939.229329842,5021149.91793919
10/05/2023 11:26:29,45.3438828960214,9.01212546439966,147.549697334878,500949.938201596,5021152.65745381
10/05/2023 11:26:30,45.3439081093449,9.01226608608395,147.529698755592,500960.954417818,5021155.4601719
10/05/2023 11:26:31,45.3439335810003,9.01240728110136,147.49670018442,500972.015536101,5021158.2916153
10/05/2023 11:26:32,45.3439587576569,9.0125467444515,147.50670159515,500982.940986749,5021161.09028435
10/05/2023 11:26:33,45.3439829909797,9.01268289946816,147.529702970758,500993.607261829,5021163.78413275
10/05/2023 11:26:34,45.3440062409698,9.01281410448424,147.528704293072,501003.88575102,5021166.36869509
10/05/2023 11:26:35,45.3440280392944,9.01293990449959,147.511705555953,501013.740817972,5021168.79193475
10/05/2023 11:26:36,45.3440461376183,9.01306129784693,147.528706743382,501023.250716,5021170.80408576
10/05/2023 11:26:37,45.3440573026097,9.01317587619356,147.555707803927,501032.226832036,5021172.0459118
10/05/2023 11:26:38,45.344058385935,9.01327901453657,147.588708658703,501040.306894574,5021172.16758971
10/05/2023 11:26:39,45.3440513542624,9.01336701287692,147.614709303714,501047.201005684,5021171.38755308
10/05/2023 11:26:40,45.3440433725901,9.01343891454966,147.585709807463,501052.834087829,5021170.50177414
10/05/2023 11:26:41,45.3440388875859,9.01349625788755,147.537710229866,501057.326574377,5021170.00426802
10/05/2023 11:26:42,45.3440403609154,9.01354345789237,147.484710630961,501061.024299211,5021170.16856683
10/05/2023 11:26:43,45.344051967579,9.01358788789835,147.499711118639,501064.504826143,5021171.45858428
10/05/2023 11:26:44,45.3440768175758,9.013629654573,147.56171172671,501067.776451539,5021174.21982381
10/05/2023 11:26:45,45.344112817573,9.01366571124882,147.58971240744,501070.600530519,5021178.2196878
10/05/2023 11:26:46,45.3441570775708,9.01369454959119,147.619713116437,501072.85895085,5021183.13709379
10/05/2023 11:26:47,45.3442048575686,9.01372124293387,147.655713845976,501074.949257524,5021188.44552308
10/05/2023 11:26:48,45.3442531992335,9.01374849294372,147.663714583032,501077.083160395,5021193.8163584
10/05/2023 11:26:49,45.3443016792313,9.0137769746207,147.679715335369,501079.313548072,5021199.20257896
10/05/2023 11:26:50,45.3443489558946,9.01381144963104,147.725716124289,501082.01348323,5021204.45519755
10/05/2023 11:26:51,45.3443946525583,9.01385326630881,147.79671695549,501085.288602861,5021209.53238768
10/05/2023 11:26:52,45.3444399925548,9.01389813798583,147.853717805818,501088.803057736,5021214.56999723
10/05/2023 11:26:53,45.344489445885,9.01393338299655,147.911718622781,501091.563259631,5021220.06444519
10/05/2023 11:26:54,45.3445448142178,9.01394874634035,147.898719340563,501092.765783046,5021226.2157461
10/05/2023 11:26:55,45.3446040475513,9.01394017134847,147.85971990414,501092.092866381,5021232.79610107
10/05/2023 11:26:56,45.3446606292203,9.01391397135468,147.678720293567,501090.039235708,5021239.08163333
10/05/2023 11:26:57,45.344711754223,9.01387617802462,147.759720531292,501087.0774769,5021244.76080657
10/05/2023 11:26:58,45.3447554208923,9.01382866969346,147.870720607229,501083.354780795,5021249.61127401
10/05/2023 11:26:59,45.3447843325637,9.01376854135898,147.906720425002,501078.643704986,5021252.82238198
10/05/2023 11:27:00,45.3447917109018,9.01369971135341,147.964719939046,501073.251342072,5021253.64115206
10/05/2023 11:27:01,45.3447760359066,9.01363582634491,147.98471924942,501068.246810916,5021251.89890393
10/05/2023 11:27:02,45.3447418775771,9.01358977966832,148.020718507469,501064.640099917,5021248.10350677
10/05/2023 11:27:03,45.3446937209118,9.01356800465895,148.061717814766,501062.93512003,5021242.75329977
10/05/2023 11:27:04,45.3446390392455,9.01357295298425,148.042717271484,501063.32380195,5021236.6785569
10/05/2023 11:27:05,45.34458224591,9.01359514631192,147.997716844082,501065.063522713,5021230.3694481
10/05/2023 11:27:06,45.3445250342418,9.01362754630654,147.926716499962,501067.602860739,5021224.01400079
10/05/2023 11:27:07,45.3444689259052,9.01366417130176,147.832716199569,501070.473176437,5021217.78118431
10/05/2023 11:27:08,45.344412410903,9.01369654962946,147.777715860866,501073.010814389,5021211.50313446
10/05/2023 11:27:09,45.3443529059015,9.01371892962282,147.680715407245,501074.765226796,5021204.89278112
10/05/2023 11:27:10,45.3442975909019,9.01371633961434,147.627714797854,501074.563367422,5021198.74757917
10/05/2023 11:27:11,45.3442547975715,9.01368298127178,147.581714066677,501071.950820898,5021193.99305028
10/05/2023 11:27:12,45.3442224159087,9.01362754626172,147.501713264734,501067.608545243,5021190.39490398
10/05/2023 11:27:13,45.3441921109138,9.01356057458379,147.467712392099,501062.362420224,5021187.0273139
10/05/2023 11:27:14,45.3441624192531,9.01349062790564,147.456711502746,501056.88321063,5021183.72782693
10/05/2023 11:27:15,45.3441345325914,9.01341994789468,147.458710626699,501051.346511081,5021180.62885982
10/05/2023 11:27:16,45.344112987597,9.01334659955143,147.446709797718,501045.600646576,5021178.23438441
10/05/2023 11:27:17,45.3440978342694,9.01327469454228,147.429709046148,501039.967734552,5021176.55000901
10/05/2023 11:27:18,45.3440876326074,9.0132080545344,147.399708391167,501034.747200797,5021175.41580684
10/05/2023 11:27:19,45.3440872926115,9.0131530411961,147.377707936801,501030.43734455,5021175.37733006
10/05/2023 11:27:20,45.3441022192817,9.01310969286013,147.416707738303,501027.041073413,5021177.0350406
10/05/2023 11:27:21,45.3441284226164,9.0130856578617,147.459707822651,501025.157647856,5021179.94576891
10/05/2023 11:27:22,45.3441580542841,9.01307578286523,147.435708058998,501024.383485694,5021183.23754517
10/05/2023 11:27:23,45.3441865809511,9.01306212953525,147.398708252236,501023.31334205,5021186.40651453
10/05/2023 11:27:24,45.3442062392873,9.01303094453519,147.412708206102,501020.869893479,5021188.59004297
10/05/2023 11:27:25,45.3442144659568,9.01298345953182,147.4457079079,501017.14967735,5021189.50337625
10/05/2023 11:27:26,45.3442100276283,9.01292479285857,147.415707378648,501012.553694257,5021189.00956518
10/05/2023 11:27:27,45.3441991143004,9.01285652118439,147.412706702016,501007.205350541,5021187.79630341
10/05/2023 11:27:28,45.3441857193063,9.01277803950783,147.425705915317,501001.057176531,5021186.30722089
10/05/2023 11:27:29,45.3441702993128,9.01269045116413,147.416705033742,500994.195600376,5021184.59306655
10/05/2023 11:27:30,45.3441537993199,9.01259600281856,147.442704084329,500986.796612696,5021182.75885409
10/05/2023 11:27:31,45.3441370659932,9.01249807114067,147.437703103758,500979.124733285,5021180.89868597
10/05/2023 11:27:32,45.3441201643347,9.01239816112855,147.437702102587,500971.297865395,5021179.01980267
10/05/2023 11:27:33,45.344103574342,9.0123007577827,147.4477011282,500963.667365091,5021177.17558328
10/05/2023 11:27:34,45.3440879326819,9.01220802443845,147.452700202353,500956.402702266,5021175.43678267
10/05/2023 11:27:35,45.3440741860209,9.01212825109577,147.428699402139,500950.153318216,5021173.90866635
10/05/2023 11:27:36,45.3440605776924,9.01206956108813,147.408698776737,500945.555643123,5021172.39617141
10/05/2023 11:27:37,45.3440402293624,9.01202958274726,147.392698230222,500942.423990643,5021170.13512457
10/05/2023 11:27:38,45.34401172103,9.01200885940805,147.358697754331,500940.800950828,5021166.96777635
10/05/2023 11:27:39,45.343981477697,9.01200942440353,147.385697438382,500940.845714792,5021163.60792876
10/05/2023 11:27:40,45.3439544443632,9.01202110606756,147.411697245203,500941.761331229,5021160.6048229
10/05/2023 11:27:41,45.3439322510286,9.01203008773109,147.417697081342,500942.465343824,5021158.13938067
10/05/2023 11:27:42,45.3439127160285,9.01203106106226,147.409696880728,500942.541921038,5021155.96916992
10/05/2023 11:27:43,45.3438938926965,9.01201886105829,147.392696579918,500941.586455763,5021153.87786718
10/05/2023 11:27:44,45.3438779060319,9.01198689938582,147.394696147181,500939.08276585,5021152.10147085
10/05/2023 11:27:45,45.3438659760356,9.01193680937922,147.402695608325,500935.158789679,5021150.77553657
10/05/2023 11:27:46,45.3438546410405,9.01187315103844,147.381694966927,500930.171825469,5021149.51554902
10/05/2023 11:27:47,45.3438415410458,9.01179910769513,147.563694220968,500924.371301214,5021148.05936527
10/05/2023 11:27:48,45.343827294386,9.01171770268516,147.58169340156,500917.994061495,5021146.47571524
10/05/2023 11:27:49,45.3438111827252,9.01163324434164,147.585692537017,500911.377642674,5021144.68484664
10/05/2023 11:27:50,45.3437939860645,9.01154991766406,147.591691671871,500904.849894967,5021142.77346065
10/05/2023 11:27:51,45.3437754410706,9.01146801932037,147.62769080326,500898.434063974,5021140.71230558
10/05/2023 11:27:52,45.3437581494107,9.01138595597687,147.657689946704,500892.005282594,5021138.79039315
10/05/2023 11:27:53,45.3437484110829,9.01130529930085,147.525689181872,500885.686581531,5021137.7076329
10/05/2023 11:27:54,45.3437505327555,9.01123036262703,147.487688589841,500879.815814536,5021137.94251682
10/05/2023 11:27:55,45.3437667227604,9.0111649259572,147.473688226193,500874.689086331,5021139.74041718
10/05/2023 11:27:56,45.3437970860973,9.01111101928955,147.494688110426,500870.465433684,5021143.11301898
10/05/2023 11:27:57,45.3438389994347,9.01106377929127,147.521688168868,500866.763892811,5021147.76883157
10/05/2023 11:27:58,45.3438798561049,9.01100681929189,147.551688140258,500862.300885024,5021152.30715283
10/05/2023 11:27:59,45.3439083811099,9.01093890928967,147.548687888309,500856.980220581,5021155.47538617
10/05/2023 11:28:00,45.3439148561156,9.01086220761628,147.547687330283,500850.971131707,5021156.19390752
10/05/2023 11:28:01,45.3438976561211,9.01078905260669,147.53968654573,500845.240250534,5021154.28232032
10/05/2023 11:28:02,45.3438612094594,9.01073227092981,147.519685692154,500840.792377322,5021150.23271905
10/05/2023 11:28:03,45.3438099861279,9.01070085258512,147.510684886947,500838.331743303,5021144.54178465
10/05/2023 11:28:04,45.3437542011279,9.01070245424393,147.497684303671,500838.45804475,5021138.34442028
10/05/2023 11:28:05,45.3437029727924,9.01073691923955,147.49668403808,500841.1588806,5021132.65361691
10/05/2023 11:28:06,45.3436673361209,9.01079797757305,147.50468415767,500845.942883983,5021128.6952346
10/05/2023 11:28:07,45.3436534727824,9.01087230091206,147.536684620194,500851.765784068,5021127.15588361
10/05/2023 11:28:08,45.3436614211096,9.01094932092063,147.546685336158,500857.799622116,5021128.03971274
10/05/2023 11:28:09,45.3436884127715,9.0110170875972,147.526686176658,500863.108237979,5021131.03904939
10/05/2023 11:28:10,45.3437314777681,9.01106250094205,147.499687010422,500866.665384327,5021135.82380143
10/05/2023 11:28:11,45.3437848544338,9.01107852761762,147.480687714182,500867.920140593,5021141.75380343
10/05/2023 11:28:12,45.3438373894349,9.01106094762375,147.530688128434,500866.542077521,5021147.58993972
10/05/2023 11:28:13,45.3438798144383,9.01101386429257,147.54968819581,500862.852808075,5021152.30259937
